NC_003468.2	NC_038515.1	70.568	3187	781	138	1438	4543	1435	4545	2.96e-152	544
NC_003468.2	NC_034556.1	71.454	2228	542	77	2487	4667	2485	4665	1.39e-140	505
NC_033836.1	NC_033836.1	100.000	6402	0	0	1	6402	1	6402	0.0	11823
NC_033837.1	NC_033837.1	100.000	1628	0	0	1	1628	1	1628	0.0	3007
NC_033846.1	NC_033846.1	100.000	4538	0	0	1	4538	1	4538	0.0	8381
NC_034555.1	NC_034555.1	100.000	1816	0	0	1	1816	1	1816	0.0	3354
NC_034555.1	NC_005236.1	75.891	1290	289	21	21	1299	41	1319	0.0	640
NC_034556.1	NC_034556.1	100.000	6508	0	0	1	6508	1	6508	0.0	12019
NC_034556.1	NC_005235.1	75.578	6527	1512	77	1	6486	1	6486	0.0	3147
NC_034556.1	NC_006435.1	75.019	6549	1519	109	1	6490	1	6491	0.0	2922
NC_034556.1	NC_034399.1	73.570	4563	1088	106	1359	5862	1358	5861	0.0	1637
NC_034556.1	NC_005225.1	72.389	3227	767	109	1427	4589	1423	4589	0.0	909
NC_034556.1	NC_038299.1	70.573	4890	1254	150	1453	6248	1450	6248	0.0	887
NC_034556.1	NC_038515.1	70.574	4445	1123	162	1704	6060	1702	6049	0.0	791
NC_034556.1	NC_038939.1	71.987	2838	703	82	1735	4526	1735	4526	0.0	752
NC_034556.1	NC_003468.2	71.467	2229	540	80	2485	4665	2487	4667	1.38e-140	505
NC_034563.1	NC_034563.1	100.000	3586	0	0	1	3586	1	3586	0.0	6623
NC_034563.1	NC_038383.1	75.528	2415	563	26	1027	3427	1048	3448	0.0	1160
NC_038721.1	NC_038721.1	100.000	991	0	0	1	991	1	991	0.0	1831
NC_039017.1	NC_039017.1	100.000	14926	0	0	1	14926	1	14926	0.0	27564
NC_039018.1	NC_039018.1	100.000	14931	0	0	1	14931	1	14931	0.0	27573
NC_039019.1	NC_039019.1	100.000	15017	0	0	1	15017	1	15017	0.0	27732
NC_003676.1	NC_003676.1	100.000	10116	0	0	1	10116	1	10116	0.0	18681
NC_003676.1	NC_001809.1	91.429	70	6	0	8449	8518	8686	8755	1.54e-17	97.1
NC_003676.1	NC_005039.1	87.013	77	10	0	8449	8525	8734	8810	9.25e-15	87.9
NC_020808.1	NC_020808.1	100.000	11918	0	0	1	11918	1	11918	0.0	22009
NC_020808.1	NC_025385.1	78.311	6538	1374	43	5273	11788	5258	11773	0.0	4178
NC_020808.1	NC_009528.2	77.880	6537	1408	36	5272	11789	5283	11800	0.0	4028
NC_020808.1	NC_025251.1	77.144	6541	1449	41	5271	11788	5254	11771	0.0	3755
NC_020808.1	NC_003243.1	75.512	6346	1468	84	5486	11788	5417	11719	0.0	3031
NC_020808.1	NC_031988.1	74.964	4813	1098	89	1	4755	1	4764	0.0	2113
NC_020808.1	NC_006429.1	73.578	5624	1358	115	6106	11665	6144	11703	0.0	2036
NC_020808.1	NC_020810.1	74.596	4759	1066	122	1	4694	1	4681	0.0	1958
NC_020808.1	NC_025408.1	73.865	2422	583	41	2465	4859	2473	4871	0.0	920
NC_020808.1	NC_001542.1	75.441	1645	370	28	44	1670	44	1672	0.0	769
NC_020808.1	NC_020807.1	76.634	1408	303	22	1	1395	1	1395	0.0	754
NC_020808.1	NC_025377.1	74.321	1363	322	21	54	1402	54	1402	8.94e-155	553
NC_020808.1	NC_031955.1	74.527	1111	257	24	53	1150	53	1150	5.57e-127	460
NC_038366.1	NC_038366.1	100.000	7149	0	0	1	7149	1	7149	0.0	13202
NC_038366.1	NC_038365.1	77.857	420	84	9	3460	3874	3505	3920	2.19e-64	252
NC_038367.1	NC_038367.1	100.000	3410	0	0	1	3410	1	3410	0.0	6298
NC_005080.1	NC_005080.1	100.000	7114	0	0	1	7114	1	7114	0.0	13138
NC_005080.1	NC_004292.1	71.535	808	220	10	6312	7114	6300	7102	1.33e-51	209
NC_005081.1	NC_005081.1	100.000	3411	0	0	1	3411	1	3411	0.0	6300
NC_005081.1	NC_005078.1	76.681	2573	573	25	771	3330	806	3364	0.0	1402
NC_005081.1	NC_010248.1	74.806	258	63	2	930	1186	1056	1312	1.42e-23	115
NC_009026.2	NC_009026.2	100.000	10815	0	0	1	10815	1	10815	0.0	19972
NC_009026.2	NC_001563.2	69.988	1646	430	48	7911	9521	7906	9522	5.54e-62	244
NC_009026.2	NC_033698.1	79.091	220	44	2	8949	9167	8740	8958	1.24e-33	150
NC_009026.2	NC_009942.1	78.509	228	32	16	10568	10790	10789	11004	1.25e-28	134
NC_009026.2	NC_034151.1	77.990	209	32	10	10578	10781	10702	10901	3.51e-24	119
NC_009026.2	NC_005062.1	73.734	316	75	8	8856	9167	8848	9159	1.26e-23	117
NC_009026.2	NC_015843.2	76.887	212	31	12	10576	10782	10759	10957	9.82e-20	104
NC_009026.2	NC_012534.1	81.818	132	13	7	10653	10781	10784	10907	1.27e-18	100
NC_009026.2	NC_018705.3	77.515	169	22	11	10574	10739	10780	10935	9.89e-15	87.9
NC_009026.2	NC_007580.2	74.771	218	34	13	10568	10781	10704	10904	5.95e-12	78.7
NC_009026.2	NC_032088.1	81.818	88	4	6	10653	10739	10717	10793	1.67e-07	63.9
NC_029082.1	NC_029082.1	100.000	6391	0	0	1	6391	1	6391	0.0	11803
NC_029082.1	NC_006319.1	74.436	6157	1484	81	1	6112	8	6119	0.0	2567
NC_029082.1	NC_023635.1	72.263	1507	363	46	2277	3755	2276	3755	6.55e-114	416
NC_029082.1	NC_033830.1	71.127	1562	369	71	2267	3787	4189	2669	3.18e-82	311
NC_037616.1	NC_037616.1	100.000	4198	0	0	1	4198	1	4198	0.0	7753
NC_037617.1	NC_037617.1	100.000	1840	0	0	1	1840	1	1840	0.0	3398
NC_023633.1	NC_023633.1	100.000	4088	0	0	1	4088	1	4088	0.0	7550
NC_023634.1	NC_023634.1	100.000	1798	0	0	1	1798	1	1798	0.0	3321
NC_023635.1	NC_023635.1	100.000	6376	0	0	1	6376	1	6376	0.0	11775
NC_023635.1	NC_014397.1	70.208	2927	744	111	1952	4810	1957	4823	3.85e-126	457
NC_023635.1	NC_029082.1	72.207	1504	369	44	2276	3755	2277	3755	6.53e-114	416
NC_038273.1	NC_038273.1	100.000	1710	0	0	1	1710	1	1710	0.0	3158
NC_038273.1	NC_034484.1	73.479	1052	245	27	256	1296	276	1304	1.77e-99	366
NC_038274.1	NC_038274.1	100.000	3604	0	0	1	3604	1	3604	0.0	6656
NC_003243.1	NC_003243.1	100.000	11822	0	0	1	11822	1	11822	0.0	21832
NC_003243.1	NC_025251.1	76.144	6405	1459	65	5348	11719	5403	11771	0.0	3299
NC_003243.1	NC_020808.1	75.512	6346	1468	84	5417	11719	5486	11788	0.0	3031
NC_003243.1	NC_025408.1	74.290	6371	1502	123	5417	11719	5547	11849	0.0	2566
NC_003243.1	NC_031988.1	76.238	4848	1051	83	1	4796	71	4869	0.0	2477
NC_003243.1	NC_001542.1	73.855	4651	1124	89	1	4604	71	4676	0.0	1768
NC_003243.1	NC_025377.1	72.130	4216	1079	83	5793	9960	6227	10394	0.0	1188
NC_003243.1	NC_020810.1	75.475	1631	380	17	1	1621	71	1691	0.0	778
NC_003243.1	NC_025341.1	94.444	36	2	0	7180	7215	6503	6538	3.05e-05	56.5
NC_039223.1	NC_039223.1	100.000	15192	0	0	1	15192	1	15192	0.0	28055
NC_039223.1	NC_005036.1	98.835	15193	175	2	1	15192	1	15192	0.0	27074
NC_025407.1	NC_025407.1	100.000	17412	0	0	1	17412	1	17412	0.0	32154
NC_025407.1	NC_025410.1	92.754	69	5	0	12051	12119	11231	11299	2.05e-18	100
NC_025363.1	NC_025363.1	100.000	15312	0	0	1	15312	1	15312	0.0	28277
NC_039230.1	NC_039230.1	100.000	14904	0	0	1	14904	1	14904	0.0	27523
NC_025373.1	NC_025373.1	100.000	16182	0	0	1	16182	1	16182	0.0	29872
NC_019531.1	NC_019531.1	100.000	15048	0	0	1	15048	1	15048	0.0	27789
NC_025361.1	NC_025361.1	100.000	17262	0	0	1	17262	1	17262	0.0	31877
NC_039194.1	NC_039194.1	100.000	16236	0	0	1	16236	1	16236	0.0	29983
NC_025347.1	NC_025347.1	100.000	15480	0	0	1	15480	1	15480	0.0	28587
NC_039195.1	NC_039195.1	100.000	15342	0	0	1	15342	1	15342	0.0	28332
NC_025390.1	NC_025390.1	100.000	15438	0	0	1	15438	1	15438	0.0	28509
NC_015396.1	NC_015396.1	100.000	2383	0	0	1	2383	1	2383	0.0	4401
NC_015396.1	NC_017091.1	76.435	819	134	49	382	1158	303	1104	5.28e-106	388
NC_015396.1	NC_022789.1	83.019	318	35	11	263	574	254	558	2.00e-70	270
NC_015396.1	NC_018401.1	93.077	130	9	0	86	215	130	1	1.60e-46	191
NC_015396.1	NC_022788.1	90.323	124	11	1	86	209	146	24	1.25e-37	161
NC_039015.1	NC_039015.1	100.000	15444	0	0	1	15444	1	15444	0.0	28520
NC_034968.1	NC_034968.1	100.000	14964	0	0	1	14964	1	14964	0.0	27634
NC_034968.1	NC_021928.1	73.702	289	65	10	10292	10575	12013	12295	4.89e-19	102
NC_030231.1	NC_030231.1	100.000	16146	0	0	1	16146	1	16146	0.0	29817
NC_025349.3	NC_025349.3	100.000	15456	0	0	1	15456	1	15456	0.0	28542
NC_039016.1	NC_039016.1	100.000	15180	0	0	1	15180	1	15180	0.0	28033
NC_012534.1	NC_012534.1	100.000	10941	0	0	1	10941	1	10941	0.0	20205
NC_012534.1	NC_018705.3	76.761	10887	2371	136	1	10809	1	10806	0.0	5941
NC_012534.1	NC_034018.1	72.871	1832	431	57	8534	10332	8452	10250	8.15e-160	569
NC_012534.1	NC_000943.1	72.113	1732	417	57	8566	10264	8591	10289	1.42e-127	462
NC_012534.1	NC_026623.1	71.799	1773	444	50	8519	10263	8428	10172	8.56e-125	453
NC_012534.1	NC_001563.2	71.356	1777	439	64	8520	10262	8534	10274	4.07e-108	398
NC_012534.1	NC_015843.2	93.464	153	9	1	10784	10936	10834	10985	2.03e-56	226
NC_012534.1	NC_034151.1	88.194	144	13	3	10784	10925	10778	10919	3.47e-39	169
NC_012534.1	NC_033699.1	73.457	486	99	27	8684	9154	8479	8949	2.70e-35	156
NC_012534.1	NC_007580.2	85.315	143	13	7	10784	10925	10788	10923	7.57e-31	141
NC_012534.1	NC_032088.1	79.375	160	24	7	10751	10910	10686	10836	9.93e-20	104
NC_012534.1	NC_009026.2	81.818	132	13	7	10784	10907	10653	10781	1.28e-18	100
NC_012534.1	NC_001474.2	74.860	179	39	6	7820	7995	7732	7907	2.16e-11	76.8
NC_012534.1	NC_001477.1	76.970	165	15	17	10748	10906	10552	10699	2.80e-10	73.1
NC_012534.1	NC_001437.1	72.258	310	55	24	10515	10809	10477	10770	1.30e-08	67.6
NC_004198.1	NC_004198.1	100.000	862	0	0	1	862	1	862	0.0	1592
NC_004200.1	NC_004200.1	100.000	867	0	0	1	867	1	867	0.0	1602
NC_004201.1	NC_004201.1	100.000	977	0	0	1	977	1	977	0.0	1805
NC_004202.1	NC_004202.1	100.000	1101	0	0	1	1101	1	1101	0.0	2034
NC_004203.1	NC_004203.1	100.000	1119	0	0	1	1119	1	1119	0.0	2067
NC_004204.1	NC_004204.1	100.000	1136	0	0	1	1136	1	1136	0.0	2098
NC_004211.1	NC_004211.1	100.000	3747	0	0	1	3747	1	3747	0.0	6920
NC_004217.1	NC_004217.1	100.000	3048	0	0	1	3048	1	3048	0.0	5629
NC_004218.1	NC_004218.1	100.000	2400	0	0	1	2400	1	2400	0.0	4433
NC_004219.1	NC_004219.1	100.000	2038	0	0	1	2038	1	2038	0.0	3764
NC_004220.1	NC_004220.1	100.000	1716	0	0	1	1716	1	1716	0.0	3169
NC_004221.1	NC_004221.1	100.000	1671	0	0	1	1671	1	1671	0.0	3086
NC_001786.1	NC_001786.1	100.000	11488	0	0	1	11488	1	11488	0.0	21208
NC_001786.1	NC_006558.1	84.758	269	31	10	11225	11488	11334	11597	5.85e-67	261
NC_001786.1	NC_001544.1	85.047	214	20	9	11264	11472	11451	11657	7.73e-51	207
NC_001786.1	NC_016962.1	72.709	491	116	16	2479	2960	2502	2983	4.75e-33	148
NC_001786.1	NC_038672.1	90.625	64	6	0	9964	10027	10119	10182	3.78e-14	86.1
NC_031947.1	NC_031947.1	100.000	9224	0	0	1	9224	1	9224	0.0	17034
NC_031947.1	NC_038431.1	92.982	9190	643	2	35	9224	1	9188	0.0	13396
NC_025256.1	NC_025256.1	100.000	18530	0	0	1	18530	1	18530	0.0	34219
NC_025256.1	NC_025352.1	77.128	188	43	0	13254	13441	13071	13258	3.62e-21	110
NC_025256.1	NC_001906.3	100.000	29	0	0	10649	10677	10415	10443	1.72e-04	54.7
NC_038271.1	NC_038271.1	100.000	15378	0	0	1	15378	1	15378	0.0	28395
NC_038271.1	NC_002200.1	79.358	8473	1711	35	6700	15153	6706	15159	0.0	5923
NC_033776.1	NC_033776.1	100.000	7475	0	0	1	7475	1	7475	0.0	13804
NC_033776.1	NC_006269.1	87.500	48	6	0	5139	5186	5139	5186	1.92e-05	56.5
NC_033776.1	NC_027026.1	100.000	29	0	0	5158	5186	5193	5221	6.92e-05	54.7
NC_017936.1	NC_017936.1	100.000	7696	0	0	1	7696	1	7696	0.0	14212
NC_038722.1	NC_038722.1	100.000	1022	0	0	1	1022	1	1022	0.0	1888
NC_038722.1	NC_039185.1	83.419	977	146	15	19	986	1	970	0.0	893
NC_038298.1	NC_038298.1	100.000	1958	0	0	1	1958	1	1958	0.0	3616
NC_038298.1	NC_034566.1	78.722	1330	269	12	1	1323	1859	537	0.0	876
NC_038298.1	NC_038505.1	77.610	1456	296	25	1	1434	1	1448	0.0	856
NC_038298.1	NC_005216.1	77.744	1321	278	14	1	1313	1	1313	0.0	797
NC_038298.1	NC_038423.1	77.719	1324	277	18	1	1315	1	1315	0.0	795
NC_038298.1	NC_038373.1	76.841	1399	308	16	1	1389	1	1393	0.0	774
NC_038298.1	NC_034396.1	75.159	1256	288	23	10	1253	1	1244	1.44e-160	569
NC_038298.1	NC_038530.1	75.737	746	167	14	1	739	1	739	2.63e-98	363
NC_038298.1	NC_038696.1	90.000	50	5	0	1909	1958	1781	1830	8.29e-09	65.8
NC_038298.1	NC_038938.1	100.000	33	0	0	1926	1958	1643	1675	1.07e-07	62.1
NC_038299.1	NC_038299.1	100.000	6554	0	0	1	6554	1	6554	0.0	12104
NC_038299.1	NC_034553.1	76.133	6599	1489	83	1	6554	6	6563	0.0	3382
NC_038299.1	NC_003468.2	75.921	6620	1465	109	1	6554	6	6562	0.0	3275
NC_038299.1	NC_005226.1	73.372	6418	1558	136	1	6342	6	6348	0.0	2244
NC_038299.1	NC_005225.1	74.542	4910	1114	121	1489	6324	1492	6339	0.0	2017
NC_038299.1	NC_034556.1	70.567	4889	1256	149	1450	6248	1453	6248	0.0	887
NC_038299.1	NC_005222.1	71.225	3444	873	105	1447	4831	1451	4835	0.0	761
NC_038299.1	NC_006435.1	72.803	603	128	29	91	675	98	682	1.60e-40	172
NC_038299.1	NC_038695.1	73.087	379	88	8	1	368	6	381	1.64e-25	122
NC_038299.1	NC_010707.1	89.831	59	6	0	124	182	156	214	1.29e-11	76.8
NC_038300.1	NC_038300.1	100.000	3677	0	0	1	3677	1	3677	0.0	6791
NC_038300.1	NC_003467.2	74.909	2463	584	33	1006	3451	997	3442	0.0	1094
NC_038300.1	NC_034552.1	81.707	82	13	2	3597	3677	81	1	4.36e-09	67.6
NC_038300.1	NC_038506.1	82.500	80	10	4	3600	3677	3621	3698	4.36e-09	67.6
NC_038300.1	NC_038374.1	82.278	79	12	2	3600	3677	3608	3685	4.36e-09	67.6
NC_038300.1	NC_005215.1	80.488	82	12	4	3598	3677	3617	3696	7.29e-07	60.2
NC_038300.1	NC_005228.1	90.909	44	2	2	1	43	1	43	2.62e-06	58.4
NC_038300.1	NC_038940.1	90.476	42	2	2	1	41	1	41	3.39e-05	54.7
NC_038300.1	NC_034518.1	96.875	32	0	1	1	32	1	31	1.22e-04	52.8
NC_038300.1	NC_038528.1	100.000	28	0	0	1	28	1	28	1.22e-04	52.8
NC_038300.1	NC_005223.1	96.875	32	0	1	1	32	1	31	1.22e-04	52.8
NC_010255.1	NC_010255.1	100.000	7102	0	0	1	7102	1	7102	0.0	13116
NC_010255.1	NC_006439.1	78.947	133	27	1	4892	5024	2195	2064	1.80e-15	89.8
NC_010256.1	NC_010256.1	100.000	3339	0	0	1	3339	1	3339	0.0	6167
NC_007803.1	NC_007803.1	100.000	19212	0	0	1	19212	1	19212	0.0	35478
NC_007803.1	NC_025355.1	76.100	2159	494	21	8006	10153	7946	10093	0.0	1109
NC_007803.1	NC_005339.1	72.507	742	178	24	13617	14345	10989	11717	2.15e-53	217
NC_007803.1	NC_007454.1	81.429	210	33	6	2531	2737	2513	2719	2.20e-38	167
NC_038294.1	NC_038294.1	100.000	30111	0	0	1	30111	1	30111	0.0	55605
NC_038294.1	NC_019843.3	99.675	30118	91	2	1	30111	2	30119	0.0	55068
NC_038294.1	NC_034440.1	88.341	17994	2054	39	3524	21492	3295	21269	0.0	21566
NC_038294.1	NC_039207.1	78.075	14554	2876	271	7094	21491	7252	21646	0.0	8907
NC_038294.1	NC_009019.1	77.251	14946	3095	258	6694	21491	6818	21606	0.0	8482
NC_038294.1	NC_009020.1	80.711	9959	1789	106	11612	21492	11868	21772	0.0	7629
